-8.423642,1.0413203,-7.561001,7.637232,8.179498,-1.7711978
-8.326995,1.1384205,-7.591322,7.5685425,8.124794,-1.7137141
-8.214306,1.2002617,-7.6340647,7.4953327,8.052978,-1.6769562
-8.111325,1.2422448,-7.677484,7.419832,7.990922,-1.6515172
-8.119435,1.2615447,-7.8036733,7.4222107,8.033703,-1.5329292
-8.110552,1.3588667,-7.8541183,7.3897715,8.050676,-1.6198959
-8.1555605,-0.8242382,-7.8909345,7.344944,8.017916,1.8076305
-8.146832,1.3789598,-7.864439,7.421417,8.160037,-1.5916615
-8.195078,1.2290773,-7.8488326,7.4466743,8.23088,-1.314652
-8.214346,1.3166119,-7.722671,7.397435,8.265632,-1.6050999
-8.262188,-1.0604917,-7.6449366,7.3182783,8.195548,1.8324764
-8.31915,-1.2275547,-7.5800304,7.334588,8.202884,1.8393974
-8.389369,-1.277047,-7.5294485,7.3279276,8.223335,1.8054435
-8.445989,-1.3255414,-7.5242434,7.312714,8.199496,1.7756958
-8.497209,-1.4221684,-7.5238924,7.2620726,8.135381,1.7448294
-8.544259,-1.507459,-7.545616,7.2238264,8.060716,1.7151432
-8.597132,-1.5635587,-7.607487,7.1806555,7.9683647,1.6970084
-8.679167,-1.6064174,-7.697686,7.194549,7.901501,1.7030268
-8.706922,-1.6449772,-7.745126,7.130677,7.7812605,1.7013669
-8.63821,-1.5675565,-7.6947002,7.0015287,7.6286073,1.7187581
-8.561682,-1.4571236,-7.6195173,6.8998756,7.508301,1.7490647
8.324674,-1.3607429,7.723869,-7.456816,-8.673642,1.7941988
8.338398,1.1544896,7.789465,-7.366001,-8.570054,-1.599786
8.493561,1.3760867,7.992611,-7.5394907,-8.567568,-1.6629333
8.5698395,1.4530351,8.120222,-7.613615,-8.536084,-1.5985758
8.58088,1.5251962,8.126726,-7.584424,-8.435876,-1.5546198
8.650531,1.5886327,8.192939,-7.608489,-8.340625,-1.5162704
8.672712,1.5641985,8.156768,-7.5819654,-8.222393,-1.5195751
8.757555,1.5410289,8.118142,-7.60471,-8.157644,-1.5317385
8.829709,1.4873621,8.08489,-7.636135,-8.095042,-1.5528328
8.9248,1.4296798,8.009758,-7.697073,-8.05552,-1.5750215
9.003546,1.2989583,7.931409,-7.7432942,-8.05013,-1.5865102
9.075616,-1.101278,7.892572,-7.8784685,-8.162332,1.8310003
9.083375,-1.2328033,7.741445,-7.882554,-8.116482,1.842679
9.137734,-1.2313844,7.731777,-7.9529686,-8.105834,1.8136034
9.141431,-1.2675155,7.741477,-7.996296,-8.096835,1.7857826
9.15956,-1.3281254,7.784317,-8.001995,-8.12481,1.7625399
9.117211,-1.3589225,7.8316865,-8.022575,-8.170453,1.7539775
9.01637,-1.3648577,7.877278,-7.982502,-8.163962,1.7506082
8.824336,-1.3310341,7.8445888,-7.8480635,-8.120674,1.7311308
8.718795,-1.3219876,7.9151525,-7.826668,-8.167373,1.7363489
8.595523,0.86457855,7.95599,-7.7306194,-8.152376,-1.6739662
8.460247,-1.0933164,8.007416,-7.740299,-8.335452,1.3322425
8.38745,0.43855697,8.072082,-7.7030935,-8.427385,-1.2465973
8.250344,1.04769,8.029458,-7.601657,-8.44472,-1.7466323
8.202091,1.1282437,8.031194,-7.5953016,-8.585691,-1.748347
8.152802,-1.1824735,8.0226345,-7.6424127,-8.835116,1.7657223
8.126026,-1.298444,8.005234,-7.606162,-8.958829,1.8484006
