-2.014562,0.06388783,-0.3091944,-1.0745295,0.64831173,0.08632097,-0.060865536,-0.07239682,-0.076672345,0.022019336,0.061562873,0.05633591
-1.7534422,0.071084276,-0.3128586,-0.6217982,0.45877638,0.09117608,-0.067841075,-0.079826355,-0.08613177,0.040776573,0.068743795,0.0631301
-1.6008762,0.070720926,-0.448933,-0.03781455,0.017516052,0.0887115,-0.06976946,-0.080980584,-0.08572002,0.2199934,0.067919336,0.06490194
-1.316069,0.07080803,-0.4814578,0.28675023,-0.30354503,0.0824994,-0.066887036,-0.083371654,-0.07854361,0.20020989,0.06526698,0.07062227
-1.4012473,0.061180994,0.091597125,-0.63949287,0.11600535,0.07785468,-0.06414259,-0.089076735,-0.08031343,-0.5705747,0.059452683,0.07151887
-1.7915617,-0.069724515,0.43630114,-1.0046448,0.58812773,-0.059246246,0.066170126,0.039391287,0.050779033,-0.9920104,-0.07222648,-0.06086865
-2.634105,-0.08283834,0.18931304,-0.3349165,0.5731082,-0.06981246,0.088416904,0.06321659,0.065202475,-0.71111506,-0.097998746,-0.08585364
-3.2381365,-0.08717461,0.11579327,0.25904328,0.6283314,-0.07340805,0.09186793,0.073582985,0.0626007,-0.47381198,-0.09945177,-0.08812643
-3.3981555,-0.08887065,0.28217784,0.4746054,0.6829299,-0.075632274,0.08990751,0.08513307,0.06420809,-0.23309575,-0.09553505,-0.09004747
-3.354136,-0.09592347,0.35984078,1.0362369,0.43425253,0.085360914,0.08783124,-0.06848831,0.07215868,0.24267957,-0.0854857,-0.09024491
-2.8388143,-0.09312634,0.5069451,1.3237242,0.12549926,0.08919425,0.08404855,-0.06029498,0.07653172,0.5692979,-0.073801324,-0.08642771
-2.3514647,-0.08542267,0.6421638,1.5268435,-0.21568508,0.098563164,0.07630727,-0.045417503,0.078310415,0.71658945,-0.07818024,-0.088153854
-2.1260307,-0.08178676,0.6715275,1.5709333,-0.32064918,0.10003096,0.07292902,-0.04799551,0.07317847,0.55755895,-0.07683369,-0.0857749
-2.3792272,-0.081623934,0.5834356,1.5571792,-0.28042242,0.09964824,0.07286934,-0.05656666,0.06615694,0.164372,-0.079753324,-0.08242484
-2.9874258,-0.082872964,0.24849966,1.582445,-0.13968772,0.100416884,0.07774355,-0.065566644,0.059793916,-0.34470016,-0.08987978,-0.08754881
-3.5278628,-0.082450524,-0.18864806,1.5702304,-0.16874592,-0.07015847,0.08055653,0.08958539,0.055743214,-0.79422224,-0.098274335,-0.07028954
-4.219287,-0.087458424,-0.5205857,1.323352,0.006358266,-0.075815275,0.08170119,0.06770217,0.06110197,-0.9871158,-0.09999111,-0.08027608
-4.281468,-0.0857751,-0.5552605,0.9205327,0.030760173,-0.07911964,0.083975755,0.061726548,0.06576416,-0.97107023,-0.09906964,-0.08133616
-3.8542824,-0.0895688,-0.563375,0.48504832,-0.06376153,-0.086300924,0.08472278,0.060252115,0.074337065,-0.55295587,-0.09689204,-0.0819164
-3.4692037,0.067998804,-0.4969667,0.4197974,-0.2696992,0.0683614,-0.06350549,-0.07796344,-0.057392728,0.24127369,0.054409593,0.06642961
-2.5425963,0.07892109,0.5033254,-1.1998392,0.41807365,0.094677776,-0.077892,-0.08734628,-0.08020313,0.1936045,0.075101465,0.07843486
-2.3776455,0.0813691,0.72371113,-1.4071397,0.5374521,0.085465714,-0.08466207,-0.087480515,-0.06842871,0.7592982,0.08312158,0.08295603
-2.506845,0.087890215,0.82259816,-1.6467973,0.8271171,0.083995774,-0.08672321,-0.088181,-0.0700637,0.8763239,0.086274974,0.08246731
