-0.40658534,-0.37980837,0.59535563,0.3061507,-0.23783271,-0.0041296063,-0.30251184,0.5271715,-0.33901584,0.054967962,0.029212067,-0.5018885,-0.019912047,-0.39799067,-0.2414971
-0.37406188,-0.40062132,0.66432923,0.1852797,-0.27400473,-0.055077117,-0.22922453,0.57075435,-0.30269513,0.016244888,-0.019922096,-0.47031674,-0.107768096,-0.50499004,-0.27732813
-0.28960705,-0.36949447,0.7058377,0.09258649,-0.29461983,-0.09331498,-0.16592018,0.6007778,-0.27321485,-0.01907156,-0.08876621,-0.44683775,-0.1902696,-0.58321023,-0.29874277
-0.20245586,-0.30321252,0.7223883,0.044035904,-0.30027974,-0.11637591,-0.121258155,0.617035,-0.25376868,-0.046838365,-0.16560811,-0.4341589,-0.26251432,-0.6274533,-0.30548534
-0.16400422,-0.21300825,0.71575034,0.04769346,-0.2981257,-0.12896667,-0.09154059,0.62481976,-0.242089,-0.069973506,-0.21574515,-0.42970973,-0.3284727,-0.6370862,-0.3046347
-0.19731246,-0.1104367,0.6875431,0.10097173,-0.2990675,-0.13952763,-0.06551279,0.6319881,-0.23260622,-0.0945505,-0.19636297,-0.4272667,-0.3910305,-0.61304027,-0.307644
-0.28203204,-0.014062106,0.6418202,0.1886435,-0.31281775,-0.15527265,-0.033020064,0.64501923,-0.22021315,-0.12412956,-0.07354924,-0.42032617,-0.4446363,-0.55821395,-0.32479206
-0.3657369,0.051166594,0.58809215,0.28537664,-0.34251437,-0.1781211,0.00798584,0.6653191,-0.20338014,-0.15607797,0.15085807,-0.40531266,-0.47649646,-0.4818128,-0.35913557
-0.3948416,0.06381025,0.5405447,0.36592606,-0.3822117,-0.20367056,0.049787864,0.6884732,-0.18507197,-0.1822644,0.40198418,-0.38336873,-0.47348577,-0.40262315,-0.40378374
-0.3324216,0.017102411,0.51089406,0.4159688,-0.41946504,-0.22380495,0.07945784,0.7072534,-0.17106786,-0.19356978,0.5784446,-0.36014363,-0.4286583,-0.34361255,-0.4450107
-0.15882924,-0.0739824,0.49997756,0.4353183,-0.44150266,-0.23137362,0.086807705,0.71567845,-0.1664894,-0.18522069,0.6421764,-0.34325594,-0.34795234,-0.31898773,-0.4691893
