-0.09086961,-0.07925336,-0.97160435,0.07631438,-0.08052373,-0.078734405,-1.1696452,3.262804,0.32912531,0.078887455,0.077798136,-0.23067948,-0.11727072,-0.08010478,0.08862126
-0.07583774,-0.089033335,-0.3562289,0.08127511,-0.08997308,-0.087773226,-0.8199121,2.7765954,-0.64597595,0.08905842,0.08991128,-0.03878627,-0.1237128,-0.091561794,0.07702802
0.091100514,-0.08344612,0.2642917,0.07778824,-0.083806574,-0.08223019,0.17224297,2.323595,-1.1801805,0.083521165,0.08466751,-0.17964162,0.07740246,-0.08654541,-0.091337204
0.109964736,-0.09351565,0.8248399,0.08026843,-0.095044225,-0.0890353,0.86038035,1.9724469,-1.520915,0.09324996,0.09579076,-0.4579035,0.09271387,-0.09769589,-0.11053845
0.11373957,-0.09314917,1.0685147,0.08386909,-0.094375834,-0.08606866,1.0565445,1.9678507,-1.451151,0.09282616,0.09464215,-0.82563406,0.084339544,-0.09729676,-0.11522944
0.116839565,-0.09504654,1.1066484,0.08319141,-0.09512003,-0.08805329,0.86673117,2.3050296,-1.1522527,0.09411497,0.09580705,-1.1808819,0.09043846,-0.09880407,-0.11804047
0.13147834,-0.101524,1.0449499,0.08759923,-0.099579886,-0.095442705,0.62517756,2.7580616,-0.24090041,0.10003379,0.100493506,-1.4153498,0.109803036,-0.10386878,-0.13230142
0.11762558,-0.093391195,0.9612325,0.07830591,-0.09307623,-0.087113924,-0.0915982,3.1413429,0.34704563,0.09189873,0.091676615,-1.3302072,0.07991275,-0.09521124,-0.11839701
0.099535465,0.05160045,0.9643627,-0.07017353,0.05481067,0.06588814,-0.6085287,3.2562969,0.89740014,-0.055043228,-0.05492434,-0.8758097,0.070255145,0.053961705,-0.100728296
0.009010447,0.063802235,1.023319,-0.08095012,0.06672874,0.07760396,-0.82439166,3.0732594,1.1711996,-0.06729943,-0.066837505,-0.3720014,-0.016703118,0.06626491,-0.010113865
-0.09931206,0.06922892,1.0379809,-0.082892455,0.071848154,0.08059909,-0.86378056,2.68791,1.0877949,-0.07262785,-0.0711016,0.26734087,-0.13787353,0.07121225,0.0984226
-0.10231907,0.07225457,1.0757565,-0.082882285,0.07442896,0.08274189,-0.4940097,2.1956394,0.7537794,-0.07527735,-0.07347286,0.8619922,-0.1505552,0.07423441,0.10162963
